timestamp_utc,local_date,local_hour,month_num,day_of_week,is_weekend,price_eur_mwh,load_mw,wind_onshore_mw,wind_offshore_mw,solar_mw
2024-05-23T14:00:00Z,2024-05-23,16,5,3,0,83.77,55032.5,3190.75,1089.75,23250.0
2024-05-23T15:00:00Z,2024-05-23,17,5,3,0,96.64,54570.75,2521.0,973.25,17309.5
2024-05-23T16:00:00Z,2024-05-23,18,5,3,0,111.49,54425.25,1840.5,908.25,10304.75
2024-05-23T17:00:00Z,2024-05-23,19,5,3,0,156.28,54070.75,1560.25,891.75,4368.75
2024-05-23T18:00:00Z,2024-05-23,20,5,3,0,180.06,51920.25,1386.25,797.25,1092.25
2024-05-23T19:00:00Z,2024-05-23,21,5,3,0,155.98,49904.25,1532.25,661.5,40.25
2024-05-23T20:00:00Z,2024-05-23,22,5,3,0,126.15,47385.5,1791.25,615.25,3.75
2024-05-23T21:00:00Z,2024-05-23,23,5,3,0,105.03,43827.25,2036.5,576.25,2.0
2024-05-23T22:00:00Z,2024-05-24,0,5,4,0,103.17,41257.0,2120.0,588.25,2.5
2024-05-23T23:00:00Z,2024-05-24,1,5,4,0,94.12,39894.75,1841.25,541.0,2.0
2024-05-24T00:00:00Z,2024-05-24,2,5,4,0,89.79,39218.75,1621.25,398.25,2.0
2024-05-24T01:00:00Z,2024-05-24,3,5,4,0,88.22,39472.0,1712.5,251.25,2.0
2024-05-24T02:00:00Z,2024-05-24,4,5,4,0,91.8,40334.0,1890.75,206.5,4.25
2024-05-24T03:00:00Z,2024-05-24,5,5,4,0,103.23,42620.75,2250.0,288.5,302.0
2024-05-24T04:00:00Z,2024-05-24,6,5,4,0,123.84,48896.25,2640.5,299.25,2263.5
2024-05-24T05:00:00Z,2024-05-24,7,5,4,0,122.07,54206.5,2428.25,431.25,6758.5
2024-05-24T06:00:00Z,2024-05-24,8,5,4,0,115.9,57411.5,1559.75,474.5,13258.0
2024-05-24T07:00:00Z,2024-05-24,9,5,4,0,106.1,58504.5,1471.5,353.5,19909.0
2024-05-24T08:00:00Z,2024-05-24,10,5,4,0,96.16,58982.25,1918.25,229.25,25024.75
2024-05-24T09:00:00Z,2024-05-24,11,5,4,0,90.07,60075.0,2506.75,127.5,27915.25
2024-05-24T10:00:00Z,2024-05-24,12,5,4,0,88.98,59918.25,3184.75,106.75,28566.5
2024-05-24T11:00:00Z,2024-05-24,13,5,4,0,87.74,58019.25,3973.5,135.25,28315.25
2024-05-24T12:00:00Z,2024-05-24,14,5,4,0,88.12,56023.25,5418.75,215.25,26396.0
2024-05-24T13:00:00Z,2024-05-24,15,5,4,0,88.18,55559.75,7346.5,403.0,23206.0
2024-05-24T14:00:00Z,2024-05-24,16,5,4,0,84.27,55227.5,8006.0,648.75,19518.5
2024-05-24T15:00:00Z,2024-05-24,17,5,4,0,98.79,53983.25,8467.5,945.5,14280.25
2024-05-24T16:00:00Z,2024-05-24,18,5,4,0,111.77,53699.0,8200.5,1120.0,8552.0
2024-05-24T17:00:00Z,2024-05-24,19,5,4,0,129.99,52895.0,6829.25,1297.75,3704.5
2024-05-24T18:00:00Z,2024-05-24,20,5,4,0,125.0,50538.0,5668.75,1600.0,863.5
2024-05-24T19:00:00Z,2024-05-24,21,5,4,0,115.84,48303.5,4661.25,1950.5,27.5
2024-05-24T20:00:00Z,2024-05-24,22,5,4,0,109.67,45653.0,4176.25,2128.5,3.75
2024-05-24T21:00:00Z,2024-05-24,23,5,4,0,99.84,42267.75,4617.5,2382.75,3.0
2024-05-24T22:00:00Z,2024-05-25,0,5,5,1,94.88,38307.5,4550.5,2373.25,3.75
2024-05-24T23:00:00Z,2024-05-25,1,5,5,1,91.83,36738.75,4286.0,2394.75,6.75
2024-05-25T00:00:00Z,2024-05-25,2,5,5,1,90.43,35616.75,4045.75,2109.5,2.0
2024-05-25T01:00:00Z,2024-05-25,3,5,5,1,89.16,35195.0,4185.75,1762.5,2.0
2024-05-25T02:00:00Z,2024-05-25,4,5,5,1,89.03,35270.0,4057.0,1742.0,4.25
2024-05-25T03:00:00Z,2024-05-25,5,5,5,1,90.26,35455.5,3900.5,2017.25,289.25
2024-05-25T04:00:00Z,2024-05-25,6,5,5,1,90.68,37377.75,3715.25,2270.25,2422.75
2024-05-25T05:00:00Z,2024-05-25,7,5,5,1,86.23,40013.75,2688.25,2424.0,6956.5
2024-05-25T06:00:00Z,2024-05-25,8,5,5,1,78.58,43013.25,1921.25,2423.75,12978.5
2024-05-25T07:00:00Z,2024-05-25,9,5,5,1,74.75,45665.0,1548.0,2381.25,19216.75
2024-05-25T08:00:00Z,2024-05-25,10,5,5,1,54.23,47098.25,1485.5,2086.0,25413.75
2024-05-25T09:00:00Z,2024-05-25,11,5,5,1,9.34,48292.75,1521.25,1540.5,30173.0
2024-05-25T10:00:00Z,2024-05-25,12,5,5,1,3.24,47845.75,1689.25,1274.5,33046.0
2024-05-25T11:00:00Z,2024-05-25,13,5,5,1,0.04,46240.5,1703.0,1187.75,33603.75
2024-05-25T12:00:00Z,2024-05-25,14,5,5,1,0.0,44334.75,1606.0,903.75,32790.75
2024-05-25T13:00:00Z,2024-05-25,15,5,5,1,0.02,42996.75,1467.75,909.25,30435.25
2024-05-25T14:00:00Z,2024-05-25,16,5,5,1,14.23,42070.5,1613.25,902.5,25768.0
2024-05-25T15:00:00Z,2024-05-25,17,5,5,1,76.04,42603.0,1828.0,1363.5,19502.0
2024-05-25T16:00:00Z,2024-05-25,18,5,5,1,96.23,43574.5,1688.75,1379.0,12110.0
2024-05-25T17:00:00Z,2024-05-25,19,5,5,1,115.77,43576.0,1714.0,1437.5,5623.25
2024-05-25T18:00:00Z,2024-05-25,20,5,5,1,131.92,42360.0,1438.5,1718.25,1448.0
2024-05-25T19:00:00Z,2024-05-25,21,5,5,1,136.95,41262.5,1346.75,1735.25,53.75
2024-05-25T20:00:00Z,2024-05-25,22,5,5,1,115.77,40245.0,2026.0,1359.0,4.75
2024-05-25T21:00:00Z,2024-05-25,23,5,5,1,104.54,37039.25,1962.5,1318.5,4.5
2024-05-25T22:00:00Z,2024-05-26,0,5,6,1,107.36,36705.5,1593.0,1156.75,9.5
2024-05-25T23:00:00Z,2024-05-26,1,5,6,1,98.3,34826.5,1169.75,640.75,5.5
2024-05-26T00:00:00Z,2024-05-26,2,5,6,1,90.77,33847.0,982.5,554.25,3.25
2024-05-26T01:00:00Z,2024-05-26,3,5,6,1,90.1,33648.0,958.75,486.75,2.25
2024-05-26T02:00:00Z,2024-05-26,4,5,6,1,91.16,33970.5,932.75,390.25,5.25
2024-05-26T03:00:00Z,2024-05-26,5,5,6,1,88.61,33519.5,1246.25,211.75,353.75
2024-05-26T04:00:00Z,2024-05-26,6,5,6,1,83.49,34025.75,1420.5,120.5,3224.0
2024-05-26T05:00:00Z,2024-05-26,7,5,6,1,71.9,36618.5,1388.5,113.5,10318.5
2024-05-26T06:00:00Z,2024-05-26,8,5,6,1,13.25,39861.5,818.5,120.75,20136.0
2024-05-26T07:00:00Z,2024-05-26,9,5,6,1,0.02,42206.0,786.25,199.0,29932.25
2024-05-26T08:00:00Z,2024-05-26,10,5,6,1,0.0,43591.0,1089.25,283.0,36398.5
2024-05-26T09:00:00Z,2024-05-26,11,5,6,1,-0.09,45051.25,1494.75,255.25,39028.25
2024-05-26T10:00:00Z,2024-05-26,12,5,6,1,-2.12,44886.25,2256.0,391.0,39018.5
2024-05-26T11:00:00Z,2024-05-26,13,5,6,1,-10.66,43370.5,2960.25,383.75,36746.75
2024-05-26T12:00:00Z,2024-05-26,14,5,6,1,-23.88,42512.0,3622.5,427.0,32961.5
2024-05-26T13:00:00Z,2024-05-26,15,5,6,1,-9.91,42312.75,4925.25,521.0,28922.25
2024-05-26T14:00:00Z,2024-05-26,16,5,6,1,-0.6,42344.0,5791.0,840.5,23812.75
2024-05-26T15:00:00Z,2024-05-26,17,5,6,1,57.0,43672.25,6454.0,2739.0,17813.25
2024-05-26T16:00:00Z,2024-05-26,18,5,6,1,93.26,44728.25,8684.5,2274.5,10850.5
2024-05-26T17:00:00Z,2024-05-26,19,5,6,1,118.08,45303.25,9273.75,1275.5,4855.25
2024-05-26T18:00:00Z,2024-05-26,20,5,6,1,118.74,44637.25,9406.0,1594.5,1162.5
2024-05-26T19:00:00Z,2024-05-26,21,5,6,1,121.1,44780.75,9956.5,1199.75,31.75
2024-05-26T20:00:00Z,2024-05-26,22,5,6,1,106.94,44411.75,9817.75,1616.75,4.5
2024-05-26T21:00:00Z,2024-05-26,23,5,6,1,87.5,42000.25,9973.75,1955.5,3.0
2024-05-26T22:00:00Z,2024-05-27,0,5,0,0,78.34,39830.0,8629.75,1890.5,4.25
2024-05-26T23:00:00Z,2024-05-27,1,5,0,0,75.07,38557.75,7902.5,2083.0,4.0
2024-05-27T00:00:00Z,2024-05-27,2,5,0,0,74.44,38174.75,7311.0,2359.75,3.0
2024-05-27T01:00:00Z,2024-05-27,3,5,0,0,74.43,38223.0,6846.75,2779.0,2.25
2024-05-27T02:00:00Z,2024-05-27,4,5,0,0,77.87,39292.75,6403.25,3393.25,4.0
2024-05-27T03:00:00Z,2024-05-27,5,5,0,0,84.04,42029.0,5927.0,3483.5,313.5
2024-05-27T04:00:00Z,2024-05-27,6,5,0,0,112.94,48795.75,5176.0,3387.75,2385.5
2024-05-27T05:00:00Z,2024-05-27,7,5,0,0,128.74,53966.75,3765.0,3228.0,6542.0
2024-05-27T06:00:00Z,2024-05-27,8,5,0,0,124.55,57268.75,2358.25,2907.0,12488.0
2024-05-27T07:00:00Z,2024-05-27,9,5,0,0,107.22,58456.25,1957.0,2829.75,19705.0
2024-05-27T08:00:00Z,2024-05-27,10,5,0,0,88.44,59483.75,2234.25,2970.5,25542.25
2024-05-27T09:00:00Z,2024-05-27,11,5,0,0,86.26,59773.5,2470.25,2478.0,28897.5
2024-05-27T10:00:00Z,2024-05-27,12,5,0,0,77.34,58783.0,2872.0,2072.75,31373.25
2024-05-27T11:00:00Z,2024-05-27,13,5,0,0,74.46,57931.75,2886.25,1888.25,31727.0
2024-05-27T12:00:00Z,2024-05-27,14,5,0,0,72.96,56644.5,2484.25,1717.0,30936.75
2024-05-27T13:00:00Z,2024-05-27,15,5,0,0,77.78,55490.75,2317.75,1352.75,28509.5
2024-05-27T14:00:00Z,2024-05-27,16,5,0,0,84.66,53607.0,2316.75,1183.0,22818.0
2024-05-27T15:00:00Z,2024-05-27,17,5,0,0,111.04,53823.0,2213.0,836.25,15288.5
2024-05-27T16:00:00Z,2024-05-27,18,5,0,0,131.4,54204.0,2500.75,530.75,8252.25
2024-05-27T17:00:00Z,2024-05-27,19,5,0,0,186.68,53766.5,2592.25,277.0,3383.25
2024-05-27T18:00:00Z,2024-05-27,20,5,0,0,221.46,51655.0,3164.75,291.5,803.5
2024-05-27T19:00:00Z,2024-05-27,21,5,0,0,169.86,49890.75,3704.0,235.25,25.5
2024-05-27T20:00:00Z,2024-05-27,22,5,0,0,131.4,46815.25,3576.25,239.75,4.75
2024-05-27T21:00:00Z,2024-05-27,23,5,0,0,113.78,43394.25,3965.5,161.75,2.5
2024-05-27T22:00:00Z,2024-05-28,0,5,1,0,97.78,40554.5,4664.75,34.5,2.75
2024-05-27T23:00:00Z,2024-05-28,1,5,1,0,90.5,39151.0,5634.5,29.0,3.25
2024-05-28T00:00:00Z,2024-05-28,2,5,1,0,87.64,38923.0,6531.5,203.0,2.0
2024-05-28T01:00:00Z,2024-05-28,3,5,1,0,85.22,38854.25,6865.75,296.75,2.0
2024-05-28T02:00:00Z,2024-05-28,4,5,1,0,83.96,38945.25,7434.75,491.0,3.25
2024-05-28T03:00:00Z,2024-05-28,5,5,1,0,88.04,41926.75,8321.0,495.25,178.25
2024-05-28T04:00:00Z,2024-05-28,6,5,1,0,110.34,48592.0,8399.25,568.75,1857.25
2024-05-28T05:00:00Z,2024-05-28,7,5,1,0,120.1,53136.75,7443.0,489.25,5694.25
2024-05-28T06:00:00Z,2024-05-28,8,5,1,0,102.23,56184.0,7129.25,485.0,11375.5
2024-05-28T07:00:00Z,2024-05-28,9,5,1,0,85.43,56839.75,7337.25,479.5,17740.25
2024-05-28T08:00:00Z,2024-05-28,10,5,1,0,72.52,58341.75,7325.0,561.5,22778.5
2024-05-28T09:00:00Z,2024-05-28,11,5,1,0,69.17,59341.75,7202.75,715.5,25143.5
2024-05-28T10:00:00Z,2024-05-28,12,5,1,0,61.1,58919.0,6763.25,1170.0,26810.5
2024-05-28T11:00:00Z,2024-05-28,13,5,1,0,55.25,57981.75,6051.25,1363.75,28663.75
2024-05-28T12:00:00Z,2024-05-28,14,5,1,0,55.27,55781.5,5915.0,1238.25,29867.75
2024-05-28T13:00:00Z,2024-05-28,15,5,1,0,65.66,54928.5,5778.5,1140.75,28919.5
2024-05-28T14:00:00Z,2024-05-28,16,5,1,0,72.52,54640.25,5628.0,1086.5,25810.0
2024-05-28T15:00:00Z,2024-05-28,17,5,1,0,85.8,54131.0,5040.5,792.25,19969.75
2024-05-28T16:00:00Z,2024-05-28,18,5,1,0,102.28,53644.25,4472.75,601.25,12541.0
2024-05-28T17:00:00Z,2024-05-28,19,5,1,0,130.05,52989.0,4248.75,533.25,5431.25
2024-05-28T18:00:00Z,2024-05-28,20,5,1,0,144.31,51589.0,4383.5,1190.5,1250.0
2024-05-28T19:00:00Z,2024-05-28,21,5,1,0,124.0,50013.5,5411.25,2418.75,34.75
2024-05-28T20:00:00Z,2024-05-28,22,5,1,0,100.09,48026.0,7488.25,3358.5,3.5
2024-05-28T21:00:00Z,2024-05-28,23,5,1,0,88.78,45338.0,10308.25,3957.5,3.75
2024-05-28T22:00:00Z,2024-05-29,0,5,2,0,72.22,42945.5,12561.25,4529.0,2.5
2024-05-28T23:00:00Z,2024-05-29,1,5,2,0,57.54,41669.5,13455.75,4703.0,3.0
2024-05-29T00:00:00Z,2024-05-29,2,5,2,0,54.28,40929.75,13600.0,4681.25,3.25
2024-05-29T01:00:00Z,2024-05-29,3,5,2,0,50.59,40783.0,13857.5,4567.75,2.25
2024-05-29T02:00:00Z,2024-05-29,4,5,2,0,49.83,42111.25,14004.75,4788.0,4.75
2024-05-29T03:00:00Z,2024-05-29,5,5,2,0,45.91,45141.0,14506.75,4313.0,409.25
2024-05-29T04:00:00Z,2024-05-29,6,5,2,0,72.15,51169.5,15721.0,3671.0,2794.25
2024-05-29T05:00:00Z,2024-05-29,7,5,2,0,86.45,56228.75,15640.25,3704.75,7204.75
2024-05-29T06:00:00Z,2024-05-29,8,5,2,0,91.52,59380.0,14231.75,3995.25,13368.0
2024-05-29T07:00:00Z,2024-05-29,9,5,2,0,69.11,61141.0,14237.5,3959.25,19485.5
2024-05-29T08:00:00Z,2024-05-29,10,5,2,0,67.85,61676.0,14944.75,3185.5,23641.25
2024-05-29T09:00:00Z,2024-05-29,11,5,2,0,62.12,62393.5,16018.25,3266.25,25418.5
2024-05-29T10:00:00Z,2024-05-29,12,5,2,0,59.07,61812.5,16115.25,3254.25,25711.25
2024-05-29T11:00:00Z,2024-05-29,13,5,2,0,62.25,61550.0,14887.25,3317.0,24576.25
2024-05-29T12:00:00Z,2024-05-29,14,5,2,0,62.18,60695.75,14482.25,3946.0,22706.5
2024-05-29T13:00:00Z,2024-05-29,15,5,2,0,69.49,59652.75,13544.0,4655.25,20290.75
2024-05-29T14:00:00Z,2024-05-29,16,5,2,0,72.67,58478.75,12257.75,5120.5,16578.5
2024-05-29T15:00:00Z,2024-05-29,17,5,2,0,89.23,57986.75,11276.0,4604.5,11983.25
2024-05-29T16:00:00Z,2024-05-29,18,5,2,0,94.66,57987.5,9743.25,4198.5,7846.5
2024-05-29T17:00:00Z,2024-05-29,19,5,2,0,111.44,57567.5,7869.5,3995.5,3854.25
2024-05-29T18:00:00Z,2024-05-29,20,5,2,0,140.5,54203.0,6565.0,3559.75,1049.0
2024-05-29T19:00:00Z,2024-05-29,21,5,2,0,143.26,50896.75,5960.25,2671.0,61.0
2024-05-29T20:00:00Z,2024-05-29,22,5,2,0,120.39,48175.5,5380.5,1980.75,7.75
2024-05-29T21:00:00Z,2024-05-29,23,5,2,0,95.53,44948.5,5168.25,1702.0,2.5
2024-05-29T22:00:00Z,2024-05-30,0,5,3,0,100.43,42105.0,4270.0,1735.25,2.75
2024-05-29T23:00:00Z,2024-05-30,1,5,3,0,96.2,40214.0,3445.0,1812.25,2.25
2024-05-30T00:00:00Z,2024-05-30,2,5,3,0,91.21,38988.5,2795.25,2119.25,2.75
2024-05-30T01:00:00Z,2024-05-30,3,5,3,0,93.63,38813.75,2452.0,1974.5,2.25
2024-05-30T02:00:00Z,2024-05-30,4,5,3,0,94.56,38936.5,2186.0,1903.5,5.25
2024-05-30T03:00:00Z,2024-05-30,5,5,3,0,100.79,39405.5,1980.75,1724.75,302.0
2024-05-30T04:00:00Z,2024-05-30,6,5,3,0,103.37,41616.25,1805.25,1767.25,2085.0
2024-05-30T05:00:00Z,2024-05-30,7,5,3,0,106.67,43723.5,1588.25,1738.5,5912.0
2024-05-30T06:00:00Z,2024-05-30,8,5,3,0,97.71,46084.25,1461.5,1512.75,11661.25
2024-05-30T07:00:00Z,2024-05-30,9,5,3,0,93.9,48374.5,1633.25,1303.75,18167.75
2024-05-30T08:00:00Z,2024-05-30,10,5,3,0,85.0,50212.0,1827.75,1159.75,23543.25
2024-05-30T09:00:00Z,2024-05-30,11,5,3,0,80.0,51311.0,2101.0,857.75,26597.75
2024-05-30T10:00:00Z,2024-05-30,12,5,3,0,70.92,51217.0,2305.0,656.5,27307.5
2024-05-30T11:00:00Z,2024-05-30,13,5,3,0,62.97,50741.0,2559.0,499.75,26573.0
2024-05-30T12:00:00Z,2024-05-30,14,5,3,0,62.97,48594.75,2982.25,463.5,24860.25
2024-05-30T13:00:00Z,2024-05-30,15,5,3,0,67.69,48451.5,3069.75,413.25,21425.25
2024-05-30T14:00:00Z,2024-05-30,16,5,3,0,83.75,48283.25,3448.75,481.0,17746.25
2024-05-30T15:00:00Z,2024-05-30,17,5,3,0,90.13,49062.25,3777.25,590.0,13784.5
2024-05-30T16:00:00Z,2024-05-30,18,5,3,0,110.67,49495.0,3926.0,571.0,8559.25
2024-05-30T17:00:00Z,2024-05-30,19,5,3,0,135.23,49235.75,4141.75,469.75,4031.5
2024-05-30T18:00:00Z,2024-05-30,20,5,3,0,154.73,47972.75,4309.5,380.5,1130.25
2024-05-30T19:00:00Z,2024-05-30,21,5,3,0,143.45,46906.25,4107.0,698.75,67.25
2024-05-30T20:00:00Z,2024-05-30,22,5,3,0,112.11,45477.0,4114.5,421.0,3.25
2024-05-30T21:00:00Z,2024-05-30,23,5,3,0,100.71,42214.75,4347.25,219.0,3.25
2024-05-30T22:00:00Z,2024-05-31,0,5,4,0,96.21,40454.5,4897.0,467.0,3.0
2024-05-30T23:00:00Z,2024-05-31,1,5,4,0,80.71,38663.25,5089.0,669.25,3.0
2024-05-31T00:00:00Z,2024-05-31,2,5,4,0,79.49,37467.25,5006.5,700.0,2.75
2024-05-31T01:00:00Z,2024-05-31,3,5,4,0,73.71,37399.25,4862.0,890.75,2.25
2024-05-31T02:00:00Z,2024-05-31,4,5,4,0,74.53,38541.75,4850.75,1192.25,5.75
2024-05-31T03:00:00Z,2024-05-31,5,5,4,0,90.06,40824.0,4968.5,941.75,273.75
2024-05-31T04:00:00Z,2024-05-31,6,5,4,0,106.27,46204.75,4910.5,1107.25,1678.25
2024-05-31T05:00:00Z,2024-05-31,7,5,4,0,109.11,50450.0,4433.5,1507.0,4481.75
2024-05-31T06:00:00Z,2024-05-31,8,5,4,0,108.72,53803.0,3953.25,2016.25,8124.25
2024-05-31T07:00:00Z,2024-05-31,9,5,4,0,102.36,55434.75,3538.75,2372.75,12042.25
2024-05-31T08:00:00Z,2024-05-31,10,5,4,0,91.97,56261.25,3361.75,2441.0,15769.75
2024-05-31T09:00:00Z,2024-05-31,11,5,4,0,82.02,56399.5,3455.5,2374.5,18994.0
2024-05-31T10:00:00Z,2024-05-31,12,5,4,0,74.91,55986.25,3627.25,2815.25,21027.75
2024-05-31T11:00:00Z,2024-05-31,13,5,4,0,68.5,54522.5,3931.0,3650.5,21826.25
2024-05-31T12:00:00Z,2024-05-31,14,5,4,0,65.3,53240.0,4406.25,3729.5,21552.0
2024-05-31T13:00:00Z,2024-05-31,15,5,4,0,66.94,53017.5,4525.25,3996.0,19658.75
2024-05-31T14:00:00Z,2024-05-31,16,5,4,0,75.07,52402.5,4775.75,4220.5,16771.25
2024-05-31T15:00:00Z,2024-05-31,17,5,4,0,84.1,52516.75,5147.75,3976.75,12485.25
2024-05-31T16:00:00Z,2024-05-31,18,5,4,0,94.46,52882.25,5588.5,3187.0,7578.25
2024-05-31T17:00:00Z,2024-05-31,19,5,4,0,107.94,52302.75,5458.5,3416.25,3532.0
2024-05-31T18:00:00Z,2024-05-31,20,5,4,0,115.0,50427.5,5713.25,4317.0,960.0
2024-05-31T19:00:00Z,2024-05-31,21,5,4,0,107.91,48539.25,5945.0,4219.25,57.0
2024-05-31T20:00:00Z,2024-05-31,22,5,4,0,101.74,46482.25,6415.75,3785.0,3.0
2024-05-31T21:00:00Z,2024-05-31,23,5,4,0,84.18,43454.75,6703.0,3576.75,3.0
2024-05-31T22:00:00Z,2024-06-01,0,6,5,1,88.58,40806.25,6815.5,3435.5,2.5
2024-05-31T23:00:00Z,2024-06-01,1,6,5,1,88.82,38783.75,6752.5,3499.75,3.0
2024-06-01T00:00:00Z,2024-06-01,2,6,5,1,79.66,37493.5,7183.75,3866.0,2.75
2024-06-01T01:00:00Z,2024-06-01,3,6,5,1,72.14,36841.0,7598.5,3629.75,2.75
2024-06-01T02:00:00Z,2024-06-01,4,6,5,1,71.87,36769.0,7691.0,3434.0,6.5
2024-06-01T03:00:00Z,2024-06-01,5,6,5,1,71.83,37415.25,7791.5,3514.0,282.5
2024-06-01T04:00:00Z,2024-06-01,6,6,5,1,75.2,38945.75,7439.75,3519.25,1559.25
2024-06-01T05:00:00Z,2024-06-01,7,6,5,1,74.4,41498.75,6529.0,3194.25,4152.0
2024-06-01T06:00:00Z,2024-06-01,8,6,5,1,72.49,44729.75,6095.25,3015.0,7618.25
2024-06-01T07:00:00Z,2024-06-01,9,6,5,1,61.35,48103.25,6322.5,2926.5,11891.0
2024-06-01T08:00:00Z,2024-06-01,10,6,5,1,47.16,50743.5,6784.75,2877.25,16828.25
2024-06-01T09:00:00Z,2024-06-01,11,6,5,1,41.86,52193.75,7382.0,2964.5,20995.25
2024-06-01T10:00:00Z,2024-06-01,12,6,5,1,21.21,52083.0,7513.25,3353.0,23112.25
2024-06-01T11:00:00Z,2024-06-01,13,6,5,1,7.44,50470.5,7954.0,3476.75,24029.5
2024-06-01T12:00:00Z,2024-06-01,14,6,5,1,2.92,48913.75,8701.75,3334.0,23458.0
2024-06-01T13:00:00Z,2024-06-01,15,6,5,1,5.8,48158.75,10781.5,3808.25,21369.0
2024-06-01T14:00:00Z,2024-06-01,16,6,5,1,13.0,48002.0,12887.5,4016.0,17503.0
2024-06-01T15:00:00Z,2024-06-01,17,6,5,1,52.08,48345.75,14737.0,4143.5,12671.5
2024-06-01T16:00:00Z,2024-06-01,18,6,5,1,67.5,48929.75,14927.0,4151.75,7500.25
2024-06-01T17:00:00Z,2024-06-01,19,6,5,1,81.9,48090.0,13763.0,4498.0,3448.5
2024-06-01T18:00:00Z,2024-06-01,20,6,5,1,85.86,46191.0,12970.75,4522.75,1035.75
2024-06-01T19:00:00Z,2024-06-01,21,6,5,1,81.76,44589.25,13165.0,4465.75,70.0
2024-06-01T20:00:00Z,2024-06-01,22,6,5,1,84.48,43527.0,13431.0,4306.5,3.75
2024-06-01T21:00:00Z,2024-06-01,23,6,5,1,65.39,41160.5,13426.0,3906.25,2.5
2024-06-01T22:00:00Z,2024-06-02,0,6,6,1,35.71,38517.25,13275.25,4090.75,3.0
2024-06-01T23:00:00Z,2024-06-02,1,6,6,1,31.12,36854.75,12986.5,4354.75,3.0
2024-06-02T00:00:00Z,2024-06-02,2,6,6,1,15.85,35745.0,12511.0,4768.25,3.0
2024-06-02T01:00:00Z,2024-06-02,3,6,6,1,7.22,35247.75,12410.5,4906.25,2.5
2024-06-02T02:00:00Z,2024-06-02,4,6,6,1,8.96,35583.25,12855.0,5087.0,6.25
2024-06-02T03:00:00Z,2024-06-02,5,6,6,1,5.13,35705.25,12514.5,5091.0,315.5
2024-06-02T04:00:00Z,2024-06-02,6,6,6,1,4.91,36454.25,12507.0,5415.25,1717.25
2024-06-02T05:00:00Z,2024-06-02,7,6,6,1,4.11,38446.75,12117.75,5331.25,4225.5
2024-06-02T06:00:00Z,2024-06-02,8,6,6,1,0.97,41692.5,12228.75,5602.75,7417.5
2024-06-02T07:00:00Z,2024-06-02,9,6,6,1,0.0,44809.25,12417.0,5168.0,10888.75
2024-06-02T08:00:00Z,2024-06-02,10,6,6,1,1.56,47372.25,12289.5,5229.75,14233.25
2024-06-02T09:00:00Z,2024-06-02,11,6,6,1,0.77,50084.5,12871.75,5020.0,17733.5
2024-06-02T10:00:00Z,2024-06-02,12,6,6,1,-0.1,50495.5,12921.5,4018.5,21031.0
2024-06-02T11:00:00Z,2024-06-02,13,6,6,1,-4.01,49045.25,12810.0,3746.25,22770.0
2024-06-02T12:00:00Z,2024-06-02,14,6,6,1,-15.93,47138.75,13005.75,3214.25,23177.25
2024-06-02T13:00:00Z,2024-06-02,15,6,6,1,-19.58,46116.25,13928.75,3091.75,21703.25
2024-06-02T14:00:00Z,2024-06-02,16,6,6,1,-8.98,45984.25,15248.0,3638.25,18795.5
2024-06-02T15:00:00Z,2024-06-02,17,6,6,1,-1.27,46975.0,15863.25,3762.5,14228.75
2024-06-02T16:00:00Z,2024-06-02,18,6,6,1,13.95,47983.75,16463.0,4409.5,8844.5
2024-06-02T17:00:00Z,2024-06-02,19,6,6,1,67.23,47608.0,15284.75,4458.25,4298.5
2024-06-02T18:00:00Z,2024-06-02,20,6,6,1,94.99,46399.0,13871.75,4439.75,1253.0
2024-06-02T19:00:00Z,2024-06-02,21,6,6,1,106.93,45752.25,12992.25,4493.75,70.5
2024-06-02T20:00:00Z,2024-06-02,22,6,6,1,109.01,45299.25,11577.5,4156.0,3.25
2024-06-02T21:00:00Z,2024-06-02,23,6,6,1,99.16,42548.25,10854.5,3599.5,3.25
2024-06-02T22:00:00Z,2024-06-03,0,6,0,0,98.26,40716.0,9855.0,3382.5,3.0
2024-06-02T23:00:00Z,2024-06-03,1,6,0,0,84.58,39210.5,8852.75,3560.0,3.25
2024-06-03T00:00:00Z,2024-06-03,2,6,0,0,83.67,38847.5,8089.25,3393.25,3.0
2024-06-03T01:00:00Z,2024-06-03,3,6,0,0,83.81,38565.25,7630.5,3215.25,2.75
2024-06-03T02:00:00Z,2024-06-03,4,6,0,0,82.17,39638.25,7576.5,3409.75,6.0
2024-06-03T03:00:00Z,2024-06-03,5,6,0,0,96.17,42960.0,7304.25,3356.25,254.25
2024-06-03T04:00:00Z,2024-06-03,6,6,0,0,133.28,50264.25,6473.25,2870.5,1480.5
2024-06-03T05:00:00Z,2024-06-03,7,6,0,0,193.06,56004.75,5598.0,2390.75,3884.0
2024-06-03T06:00:00Z,2024-06-03,8,6,0,0,164.48,59545.75,4892.25,2151.75,7066.75
2024-06-03T07:00:00Z,2024-06-03,9,6,0,0,128.08,60588.75,4745.75,1946.25,10606.75
2024-06-03T08:00:00Z,2024-06-03,10,6,0,0,99.05,61687.75,4655.75,1978.75,14077.75
2024-06-03T09:00:00Z,2024-06-03,11,6,0,0,95.9,62387.25,4573.75,2045.25,17801.25
2024-06-03T10:00:00Z,2024-06-03,12,6,0,0,81.09,61512.0,4853.75,2294.0,21020.75
